#ID,,Make,Model,Bodywork,Operator,Chassis ID,Lifespan Expiry Date,Road Tax Expiry Date ,Livery,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model,Advertisement Override,Registration Date
674,M,Scania,L113CRL,Walter Alexander Strider,SMRT Buses,1826069,02Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,852/856*,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,03Dec1997
675,K,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,XMGDE02LT0H004551,,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,175,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,Unknown
676,H,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4552,05Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,06Oct1995
677,E,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4556,27Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,28Oct1995
678,C,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4555,27Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,28Oct1995
679,A,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4554,27Oct2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,28Oct1995
680,U,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4553,,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,925,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,Unknown
681,S,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4558,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975/925*,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
682,P,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4557,09Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,10Nov1995
683,L,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4560,30Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975/925*,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Dec1995
684,J,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4559,30Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975/925*,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Dec1995
685,G,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4564,06Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,07Dec1995
686,D,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4563,30Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,941/947*,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Dec1995
687,B,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4561,30Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,941/947*,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,01Dec1995
688,Z,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4562,30Nov2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,01Dec1995
689,X,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4570,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
690,R,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4568,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
691,M,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4565,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,985,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
692,K,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4569,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,TRG,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
693,H,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4567,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,941/947*,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
694,E,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4573,12Dec2012,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975/925*,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,13Dec1995
695,C,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4575,31Mar2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1997
696,A,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4571,,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,927,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,Unknown
697,Y,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4583,22Dec2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,985,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,23Dec1998
698,U,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4579,22Dec2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,985,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,23Dec1998
699,S,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4586,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,02Apr1999
700,X,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4587,22Dec2015,,SMRT Buses (Stripe) Livery,Modified front; Scrapped,BUDEP,985,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,23Dec1998
701,T,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4585,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
702,R,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4572,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
703,M,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4566,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
704,K,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4576,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
705,H,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4577,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,970,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
706,E,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4726,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
707,C,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4584,31Mar2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,01Apr1999
708,A,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4591,25Sep2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,26Sep1999
709,Y,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4597,25Sep2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,26Sep1999
710,S,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4588,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
711,P,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4590,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,985,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
712,L,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4580,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
713,J,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4582,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
714,G,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4595,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,SP,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
715,D,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4598,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
716,B,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4599,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
717,Z,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4581,21Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,22Nov1999
718,X,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4592,,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,175,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,
719,T,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4589,27Nov2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,28Nov1999
720,M,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4574,22Dec2013,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,975,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,Deans,Hispacold,,23Dec1996
721,K,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4596,01Dec2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,02Dec1999
722,H,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4593,01Dec2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,02Dec1999
723,E,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4594,01Dec2016,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,Deans,Hispacold,,02Dec1999
724,C,DAF,SB220,Walter Alexander Sentanta,SMRT Buses,4578,,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,175,1,ZF Ecomat I 4HP 500,LAWO ,Vogelsitze System 600,Deans,Hispacold,,Unknown
725,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080571,21Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,22Nov1997
726,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080573,21Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,857/169A*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,22Nov1997
727,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080582,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,857/969*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
728,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080583,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,857/965A*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
729,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080705,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
730,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080578,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963/963E*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
731,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080640,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
732,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080575,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963/963E*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
733,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080574,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,75,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
734,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080711,27Nov2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,927,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,28Nov1997
735,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080701,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
736,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080650,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,854,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
737,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080584,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,857/965A*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
738,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080702,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,307,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
739,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080579,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
740,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080646,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,307,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
741,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080643,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,LAWO SICMA,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
742,A,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080642,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
743,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080647,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
744,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080713,11Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,BPS1/965*/965A*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Dec1997
745,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080704,12Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,BPS1/960*/964*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,13Dec1997
746,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080576,12Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,307,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,13Dec1997
747,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080652,12Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,13Dec1997
748,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080641,12Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,13Dec1997
749,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080649,12Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,854,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,13Dec1997
750,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080761,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,853,CAC,ZF Ecomat I 4HP 500,LAWO SICMA,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
751,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080709,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,856,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
752,X,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080924,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP/188R*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
753,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080898,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
754,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080926,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP/188R*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
755,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080645,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,854,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
756,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080929,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
757,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080715,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963,CAC,ZF Ecomat I 4HP 500,LAWO SICMA,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
758,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080756,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
759,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080916,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
760,Y,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080651,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,859/969*,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
761,U,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080717,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,963,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
762,S,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080714,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
763,P,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080763,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
764,L,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080644,28Dec2014,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,29Dec1997
765,J,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080939,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
766,G,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080760,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,927,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
767,D,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080757,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,187,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
768,B,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521081286,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,BUDEP,106,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
769,Z,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080933,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,TRG,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
770,T,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080931,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,WPDEP,169,CAC,ZF Ecomat I 4HP 500,LAWO SICMA,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
771,R,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080919,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,SP,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
772,M,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080930,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,KJDEP,925,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
773,K,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080925,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,WLDEP,964,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
774,H,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080923,11Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,RWS8,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,12Jan1998
775,E,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080928,15Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,67,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,16Jan1998
776,C,Mercedes Benz,O405,Hispano Carrocera,SMRT Buses,WDB35700521080941,15Jan2015,,SMRT Buses (Stripe) Livery,Scrapped,AMDEP,67,CAC,ZF Ecomat I 4HP 500,Hanover,Vogelsitze System 600,Masats,Hispacold,,16Jan1998
